Android application is debugging.
02-03 11:01:05.143 D/Mono    (18934): Image addref I18N[0x68815b70] -> I18N.dll[0x68845008]: 1
02-03 11:01:05.143 D/Mono    (18934): Assembly I18N[0x68815b70] added to domain RootDomain, ref_count=1
02-03 11:01:05.153 D/Mono    (18934): AOT module 'I18N.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-I18N.dll.so" not found
02-03 11:01:05.153 D/Mono    (18934): AOT module '/Users/builder/data/lanes/2512/d3008455/source/monodroid/builds/install/mono-armv7/lib/mono/aot-cache/arm/I18N.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-I18N.dll.so" not found
02-03 11:01:05.153 D/Mono    (18934): Unloading image data-0x68806278 [0x68820f80].
02-03 11:01:05.153 D/Mono    (18934): Assembly Ref addref I18N[0x68815b70] -> mscorlib[0x60cc3f20]: 64
Loaded assembly: I18N.dll [External]
02-03 11:01:05.233 D/Mono    (18934): Image addref I18N.West[0x68821bb0] -> I18N.West.dll[0x6882c638]: 1
02-03 11:01:05.233 D/Mono    (18934): Assembly I18N.West[0x68821bb0] added to domain RootDomain, ref_count=1
02-03 11:01:05.243 D/Mono    (18934): AOT module 'I18N.West.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-I18N.West.dll.so" not found
02-03 11:01:05.243 D/Mono    (18934): AOT module '/Users/builder/data/lanes/2512/d3008455/source/monodroid/builds/install/mono-armv7/lib/mono/aot-cache/arm/I18N.West.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-I18N.West.dll.so" not found
02-03 11:01:05.243 D/Mono    (18934): Unloading image data-0x68822090 [0x6928f168].
02-03 11:01:05.243 D/Mono    (18934): Assembly Ref addref I18N.West[0x68821bb0] -> I18N[0x68815b70]: 2
02-03 11:01:05.243 D/Mono    (18934): Assembly Ref addref I18N.West[0x68821bb0] -> mscorlib[0x60cc3f20]: 65
Loaded assembly: I18N.West.dll [External]
02-03 11:01:05.263 D/Mono    (18934): Image addref I18N.CJK[0x688275e0] -> I18N.CJK.dll[0x688413f8]: 1
02-03 11:01:05.263 D/Mono    (18934): Assembly I18N.CJK[0x688275e0] added to domain RootDomain, ref_count=1
02-03 11:01:05.263 D/Mono    (18934): AOT module 'I18N.CJK.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-I18N.CJK.dll.so" not found
02-03 11:01:05.263 D/Mono    (18934): AOT module '/Users/builder/data/lanes/2512/d3008455/source/monodroid/builds/install/mono-armv7/lib/mono/aot-cache/arm/I18N.CJK.dll.so' not found: dlopen failed: library "/data/app-lib/UnaPantalla.Droid-2/libaot-I18N.CJK.dll.so" not found
02-03 11:01:05.263 D/Mono    (18934): Unloading image data-0x688171c8 [0x68841848].
02-03 11:01:05.263 D/Mono    (18934): Assembly Ref addref I18N.CJK[0x688275e0] -> I18N[0x68815b70]: 3
Loaded assembly: I18N.CJK.dll [External]
02-03 11:01:05.263 D/Mono    (18934): Assembly Ref addref I18N.CJK[0x688275e0] -> mscorlib[0x60cc3f20]: 66
02-03 11:01:05.323 D/Mono    (18934): Assembly Ref addref MimeKit[0x65bd9be8] -> System.Core[0x6796ac08]: 9
02-03 11:01:05.403 D/Mono    (18934): DllImport attempting to load: '__Internal'.
02-03 11:01:05.403 D/Mono    (18934): DllImport loaded library '(null)'.
02-03 11:01:05.403 D/Mono    (18934): DllImport searching in: '__Internal' ('(null)').
02-03 11:01:05.403 D/Mono    (18934): Searching for 'monodroid_get_system_property'.
02-03 11:01:05.403 D/Mono    (18934): Probing 'monodroid_get_system_property'.
02-03 11:01:05.403 D/Mono    (18934): Found as 'monodroid_get_system_property'.
02-03 11:01:05.403 D/Mono    (18934): DllImport searching in: '__Internal' ('(null)').
02-03 11:01:05.403 D/Mono    (18934): Searching for 'monodroid_free'.
02-03 11:01:05.403 D/Mono    (18934): Probing 'monodroid_free'.
02-03 11:01:05.403 D/Mono    (18934): Found as 'monodroid_free'.
02-03 11:01:05.543 D/Mono    (18934): DllImport attempting to load: '/system/lib/libc.so'.
02-03 11:01:05.543 D/Mono    (18934): DllImport loaded library '/system/lib/libc.so'.
02-03 11:01:05.543 D/Mono    (18934): DllImport searching in: '/system/lib/libc.so' ('/system/lib/libc.so').
02-03 11:01:05.543 D/Mono    (18934): Searching for 'gethostname'.
02-03 11:01:05.543 D/Mono    (18934): Probing 'gethostname'.
02-03 11:01:05.543 D/Mono    (18934): Found as 'gethostname'.
Thread started: <Thread Pool> #6
Thread started: <Thread Pool> #7
Thread started: <Thread Pool> #8
02-03 11:01:08.863 D/Mono    (18934): [0x69736418] worker starting
02-03 11:01:08.863 D/Mono    (18934): [0x6971ea38] worker starting
02-03 11:01:09.723 D/Mono    (18934): Unloading image System.dll [0x697e0a90].
02-03 11:01:09.723 D/Mono    (18934): Image addref System[0x697ec708] -> System.dll[0x692d3670]: 4
02-03 11:01:09.733 D/Mono    (18934): Unloading image System.dll [0x697be678].
02-03 11:01:09.733 D/Mono    (18934): Image addref System[0x697f0b30] -> System.dll[0x692d3670]: 5
02-03 11:01:09.903 D/Mono    (18934): Assembly Ref addref Mono.Android[0x67133848] -> System[0x693026d8]: 14
An unhandled exception occured.

02-03 11:01:22.253 D/Mono    (18934): DllImport attempting to load: '/system/lib/liblog.so'.
02-03 11:01:22.253 D/Mono    (18934): DllImport loaded library '/system/lib/liblog.so'.
02-03 11:01:22.253 D/Mono    (18934): DllImport searching in: '/system/lib/liblog.so' ('/system/lib/liblog.so').
02-03 11:01:22.253 D/Mono    (18934): Searching for '__android_log_print'.
02-03 11:01:22.253 D/Mono    (18934): Probing '__android_log_print'.
02-03 11:01:22.253 D/Mono    (18934): Found as '__android_log_print'.
02-03 11:01:22.273 I/MonoDroid(18934): UNHANDLED EXCEPTION:
02-03 11:01:22.343 I/MonoDroid(18934): System.IO.IOException: The authentication or decryption has failed. ---> System.IO.IOException: The authentication or decryption has failed. ---> Mono.Security.Protocol.Tls.TlsException: Invalid certificate received from server. Error code: 0xffffffff800b010f
02-03 11:01:22.343 I/MonoDroid(18934):   at Mono.Security.Protocol.Tls.RecordProtocol.EndReceiveRecord (IAsyncResult asyncResult) [0x0003a] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/RecordProtocol.cs:430 
02-03 11:01:22.343 I/MonoDroid(18934):   at Mono.Security.Protocol.Tls.SslClientStream.SafeEndReceiveRecord (IAsyncResult ar, Boolean ignoreEmpty) [0x00000] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslClientStream.cs:285 
02-03 11:01:22.343 I/MonoDroid(18934):   at Mono.Security.Protocol.Tls.SslClientStream.NegotiateAsyncWorker (IAsyncResult result) [0x00071] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslClientStream.cs:447 
02-03 11:01:22.343 I/MonoDroid(18934):   --- End of inner exception stack trace ---
02-03 11:01:22.343 I/MonoDroid(18934):   at Mono.Security.Protocol.Tls.SslClientStream.EndNegotiateHandshake (IAsyncResult result) [0x00035] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslClientStream.cs:425 
02-03 11:01:22.343 I/MonoDroid(18934):   at Mono.Security.Protocol.Tls.SslStreamBase.AsyncHandshakeCallback (IAsyncResult asyncResult) [0x0000c] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslStreamBase.cs:99 
02-03 11:01:22.343 I/MonoDroid(18934):   --- End of inner exception stack trace ---
02-03 11:01:22.353 I/MonoDroid(18934):   at Mono.Security.Protocol.Tls.SslStreamBase.EndRead (IAsyncResult asyncResult) [0x00051] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslStreamBase.cs:884 
02-03 11:01:22.353 I/MonoDroid(18934):   at System.Net.Security.SslStream.EndAuthenticateAsClient (IAsyncResult asyncResult) [0x00011] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/System/System.Net.Security/SslStream.cs:531 
02-03 11:01:22.353 I/MonoDroid(18934):   at System.Net.Security.SslStream.AuthenticateAsClient (System.String targetHost, System.Security.Cryptography.X509Certificates.X509CertificateCollection clientCertificates, SslProtocols enabledSslProtocols, Boolean checkCertificateRevocation) [0x00000] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/System/System.Net.Security/SslStream.cs:501 
02-03 11:01:22.353 I/MonoDroid(18934):   at MailKit.Net.Smtp.SmtpClient.Connect (System.String host, Int32 port, SecureSocketOptions options, CancellationToken cancellationToken) [0x00265] in <filename unknown>:0 
02-03 11:01:22.353 I/MonoDroid(18934): --- End of stack trace from previous location where exception was thrown ---
02-03 11:01:22.353 I/MonoDroid(18934):   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw () [0x0000c] in /Users/builder/data/lanes/2512/d3008455/source/mono/external/referencesource/mscorlib/system/runtime/exceptionservices/exceptionservicescommon.cs:143 
02-03 11:01:22.353 I/MonoDroid(18934):   at System.Runtime.CompilerServices.AsyncMethodBuilderCore.<ThrowAsync>m__0 (System.Object state) [0x00000] in /Users/builder/data/lanes/2512/d3008455/source/mono/external/referencesource/mscorlib/system/runtime/compilerservices/AsyncMethodBuilder.cs:994 
02-03 11:01:22.363 I/MonoDroid(18934):   at Android.App.SyncContext+<Post>c__AnonStorey0.<>m__0 () [0x00000] in /Users/builder/data/lanes/2512/d3008455/source/monodroid/src/Mono.Android/src/Android.App/SyncContext.cs:18 
02-03 11:01:22.363 I/MonoDroid(18934):   at Java.Lang.Thread+RunnableImplementor.Run () [0x0000b] in /Users/builder/data/lanes/2512/d3008455/source/monodroid/src/Mono.Android/src/Java.Lang/Thread.cs:36 
02-03 11:01:22.363 I/MonoDroid(18934):   at Java.Lang.IRunnableInvoker.n_Run (IntPtr jnienv, IntPtr native__this) [0x00009] in /Users/builder/data/lanes/2512/d3008455/source/monodroid/src/Mono.Android/platforms/android-23/src/generated/Java.Lang.IRunnable.cs:71 
02-03 11:01:22.363 I/MonoDroid(18934):   at (wrapper dynamic-method) System.Object:d2f1b64f-1490-4ff4-9ca0-eb5356ab0040 (intptr,intptr)
An unhandled exception occured.

02-03 11:01:24.393 E/mono    (18934): 
02-03 11:01:24.393 E/mono    (18934): Unhandled Exception:
02-03 11:01:24.393 E/mono    (18934): System.IO.IOException: The authentication or decryption has failed. ---> System.IO.IOException: The authentication or decryption has failed. ---> Mono.Security.Protocol.Tls.TlsException: Invalid certificate received from server. Error code: 0xffffffff800b010f
02-03 11:01:24.393 E/mono    (18934):   at Mono.Security.Protocol.Tls.RecordProtocol.EndReceiveRecord (IAsyncResult asyncResult) [0x0003a] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/RecordProtocol.cs:430 
02-03 11:01:24.393 E/mono    (18934):   at Mono.Security.Protocol.Tls.SslClientStream.SafeEndReceiveRecord (IAsyncResult ar, Boolean ignoreEmpty) [0x00000] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslClientStream.cs:285 
02-03 11:01:24.393 E/mono    (18934):   at Mono.Security.Protocol.Tls.SslClientStream.NegotiateAsyncWorker (IAsyncResult result) [0x00071] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslClientStream.cs:447 
02-03 11:01:24.393 E/mono    (18934):   --- End of inner exception stack trace ---
02-03 11:01:24.393 E/mono    (18934):   at Mono.Security.Protocol.Tls.SslClientStream.EndNegotiateHandshake (IAsyncResult result) [0x00035] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslClientStream.cs:425 
02-03 11:01:24.393 E/mono    (18934):   at Mono.Security.Protocol.Tls.SslStreamBase.AsyncHandshakeCallback (IAsyncResult asyncResult) [0x0000c] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslStreamBase.cs:99 
02-03 11:01:24.393 E/mono    (18934):   --- End of inner exception stack trace ---
02-03 11:01:24.393 E/mono    (18934):   at Mono.Security.Protocol.Tls.SslStreamBase.EndRead (IAsyncResult asyncResult) [0x00051] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslStreamBase.cs:884 
02-03 11:01:24.393 E/mono    (18934):   at System.Net.Security.SslStream.EndAuthenticateAsClient (IAsyncResult asyncResult) [0x00011] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/System/System.Net.Security/SslStream.cs:531 
02-03 11:01:24.393 E/mono    (18934):   at System.Net.Security.SslStream.AuthenticateAsClient (System.String targetHost, System.Security.Cryptography.X509Certificates.X509CertificateCollection clientCertificates, SslProtocols enabledSslProtocols, Boolean checkCertificateRevocation) [0x00000] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/System/System.Net.Security/SslStream.cs:501 
02-03 11:01:24.393 E/mono    (18934):   at MailKit.Net.Smtp.SmtpClient.Connect (System.String host, Int32 port, SecureSocketOptions options, CancellationToken cancellationToken) [0x00265] in <filename unknown>:0 
02-03 11:01:24.393 E/mono    (18934): --- End of stack trace from previous location where exception was thrown ---
02-03 11:01:24.393 E/mono    (18934):   at (wrapper dynamic-method) System.Object:d2f1b64f-1490-4ff4-9ca0-eb5356ab0040 (intptr,intptr)
02-03 11:01:24.393 E/mono    (18934):   at (wrapper native-to-managed) System.Object:d2f1b64f-1490-4ff4-9ca0-eb5356ab0040 (intptr,intptr)
02-03 11:01:24.393 E/mono-rt (18934): [ERROR] FATAL UNHANDLED EXCEPTION: System.IO.IOException: The authentication or decryption has failed. ---> System.IO.IOException: The authentication or decryption has failed. ---> Mono.Security.Protocol.Tls.TlsException: Invalid certificate received from server. Error code: 0xffffffff800b010f
02-03 11:01:24.393 E/mono-rt (18934):   at Mono.Security.Protocol.Tls.RecordProtocol.EndReceiveRecord (IAsyncResult asyncResult) [0x0003a] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/RecordProtocol.cs:430 
02-03 11:01:24.393 E/mono-rt (18934):   at Mono.Security.Protocol.Tls.SslClientStream.SafeEndReceiveRecord (IAsyncResult ar, Boolean ignoreEmpty) [0x00000] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslClientStream.cs:285 
02-03 11:01:24.393 E/mono-rt (18934):   at Mono.Security.Protocol.Tls.SslClientStream.NegotiateAsyncWorker (IAsyncResult result) [0x00071] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslClientStream.cs:447 
02-03 11:01:24.393 E/mono-rt (18934):   --- End of inner exception stack trace ---
02-03 11:01:24.393 E/mono-rt (18934):   at Mono.Security.Protocol.Tls.SslClientStream.EndNegotiateHandshake (IAsyncResult result) [0x00035] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslClientStream.cs:425 
02-03 11:01:24.393 E/mono-rt (18934):   at Mono.Security.Protocol.Tls.SslStreamBase.AsyncHandshakeCallback (IAsyncResult asyncResult) [0x0000c] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslStreamBase.cs:99 
02-03 11:01:24.393 E/mono-rt (18934):   --- End of inner exception stack trace ---
02-03 11:01:24.393 E/mono-rt (18934):   at Mono.Security.Protocol.Tls.SslStreamBase.EndRead (IAsyncResult asyncResult) [0x00051] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/Mono.Security/Mono.Security.Protocol.Tls/SslStreamBase.cs:884 
02-03 11:01:24.393 E/mono-rt (18934):   at System.Net.Security.SslStream.EndAuthenticateAsClient (IAsyncResult asyncResult) [0x00011] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/System/System.Net.Security/SslStream.cs:531 
02-03 11:01:24.393 E/mono-rt (18934):   at System.Net.Security.SslStream.AuthenticateAsClient (System.String targetHost, System.Security.Cryptography.X509Certificates.X509CertificateCollection clientCertificates, SslProtocols enabledSslProtocols, Boolean checkCertificateRevocation) [0x00000] in /Users/builder/data/lanes/2512/d3008455/source/mono/mcs/class/System/System.Net.Security/SslStream.cs:501 
02-03 11:01:24.393 E/mono-rt (18934):   at MailKit.Net.Smtp.SmtpClient.Connect (System.String host, Int32 port, SecureSocketOptions options, CancellationToken cancellationToken) [0x00265] in <filename unknown>:0 
02-03 11:01:24.393 E/mono-rt (18934): --- End of stack trace from previous location where exception was thrown ---
02-03 11:01:24.393 E/mono-rt (18934):   at (wrapper dynamic-method) System.Object:d2f1b64f-1490-4ff4-9ca0-eb5356ab0040 (intptr,intptr)
02-03 11:01:24.393 E/mono-rt (18934):   at (wrapper native-to-managed) System.Object:d2f1b64f-1490-4ff4-9ca0-eb5356ab0040 (intptr,intptr)
In mgmain JNI_OnLoad
